state,firedep_id,incident_date,log_acres_burned,elevation
CA,34555,6272017,0.6931471805599453,255.0
CA,34555,6012017,4.23410650459726,143.0
CA,34555,6082017,2.0794415416798357,400.0
CA,34555,6172017,2.0794415416798357,247.0
CA,34555,6172017,0.0,140.0
CA,34555,8272017,1.9459101490553132,118.0
CA,34555,7262017,7.145196134997171,340.0
CA,34555,7302017,5.4680601411351315,300.0
CA,34555,9172017,0.0,100.0
CA,35555,7042017,3.5553480614894135,595.0
CA,35555,4252017,1.0986122886681098,700.0
CA,35555,5102017,0.0,500.0
CA,35555,5142017,0.6931471805599453,1438.0
CA,35555,5152017,0.0,955.0
CA,35555,5222017,3.044522437723423,1565.0
CA,35555,5242017,0.0,385.0
CA,35555,6072017,0.0,1350.0
CA,35555,12272017,0.0,1155.0
CA,35555,8222017,0.0,775.0
CA,35555,9282017,0.6931471805599453,194.0
CA,36107,6122017,0.0,1221.0
CA,36107,4232017,0.0,1309.0
CA,36107,4262017,0.0,1135.0
CA,36107,5222017,0.6931471805599453,1560.0
CA,36107,5242017,0.0,1180.0
CA,36107,12152017,0.0,1128.0
CA,36107,12282017,0.0,1.0
CA,36194,5132017,0.0,2700.0
CA,36194,7042017,0.0,2178.0
CA,36194,8082017,0.0,2500.0
CA,36194,8202017,0.0,2300.0
CA,36555,5292017,2.772588722239781,2332.0
CA,36555,5212017,0.6931471805599453,3090.0
CA,36555,5242017,0.6931471805599453,3350.0
CA,36555,6162017,1.6094379124341003,2500.0
CA,36555,6202017,1.3862943611198906,3457.0
CA,36555,6242017,2.3978952727983707,2086.0
CA,36555,6252017,0.6931471805599453,3714.0
CA,36555,7082017,1.0986122886681098,3064.0
CA,36555,7142017,6.131226489483141,1808.0
CA,36555,7232017,4.605170185988092,3702.0
CA,36555,8212017,0.0,3530.0
CA,36555,8212017,0.0,3993.0
CA,36555,6082017,0.0,5561.0
CA,36555,6082017,0.0,3186.0
CA,36555,11132017,0.0,5160.0
CA,36555,11292017,4.59511985013459,4170.0
CA,36555,12012017,0.0,6200.0
CA,36555,12112017,0.0,3220.0
CA,36555,12282017,0.0,2000.0
CA,37005,10212017,0.0,0.0
CA,37005,7142017,0.0,0.0
CA,37005,7202017,0.0,0.0
CA,37005,7132017,0.6931471805599453,0.0
CA,37030,6242017,0.0,0.0
CA,37030,4302017,0.0,0.0
CA,37030,8052017,0.0,0.0
CA,37030,7042017,1.0986122886681098,0.0
CA,37030,7052017,0.0,0.0
CA,37030,7122017,0.6931471805599453,0.0
CA,37030,9262017,0.0,0.0
CA,37030,11202017,1.3862943611198906,0.0
CA,37047,6262017,0.0,3000.0
CA,37047,10092017,2.302585092994046,800.0
CA,37070,6302017,0.0,0.0
CA,37070,7302017,0.0,0.0
CA,37070,7312017,0.0,0.0
CA,37070,5182017,1.0986122886681098,0.0
CA,37070,5212017,1.6094379124341003,0.0
CA,37070,5212017,1.6094379124341003,0.0
CA,37070,5212017,1.6094379124341003,0.0
CA,37070,8062017,0.0,0.0
CA,37090,4282017,0.0,0.0
CA,37090,8222017,0.0,0.0
CA,37090,6162017,0.0,0.0
CA,37090,7112017,5.991464547107982,0.0
CA,37090,7152017,0.0,0.0
CA,37090,9182017,0.0,0.0
CA,37090,9222017,0.0,0.0
CA,37090,10222017,0.0,0.0
CA,37145,7092017,0.0,600.0
CA,37150,7042017,1.0986122886681098,0.0
CA,37150,4292017,0.0,0.0
CA,37150,5242017,0.0,0.0
CA,37150,5272017,0.0,0.0
CA,37165,5312017,0.0,850.0
CA,37165,5202017,0.0,200.0
CA,37555,4222017,0.0,1914.0
CA,37555,5022017,1.3862943611198906,1310.0
CA,37555,5032017,1.0986122886681098,873.0
CA,37555,5152017,0.0,656.0
CA,37555,5182017,0.0,1500.0
CA,37555,5232017,0.0,4100.0
CA,37555,5242017,3.2188758248682006,2500.0
CA,37555,2142017,0.0,2580.0
CA,37555,6292017,1.0986122886681098,1130.0
CA,37555,6292017,1.6094379124341003,1167.0
CA,37555,7042017,1.6094379124341003,604.0
CA,37555,7052017,0.0,1183.0
CA,37555,7102017,0.6931471805599453,1000.0
CA,37555,7112017,5.991464547107982,1000.0
CA,37555,7132017,0.0,1502.0
CA,37555,7132017,1.3862943611198906,640.0
CA,37555,7202017,0.0,1800.0
CA,37555,7212017,0.0,1800.0
CA,37555,7222017,0.0,1430.0
CA,37555,6042017,2.4849066497880004,1200.0
CA,37555,6242017,0.6931471805599453,600.0
CA,37555,8212017,4.962844630259907,2800.0
CA,37555,9012017,4.787491742782046,820.0
CA,37555,9022017,0.0,1270.0
CA,37555,9032017,0.0,325.0
CA,37555,9072017,3.1354942159291497,1775.0
CA,37555,9122017,0.0,400.0
CA,37555,9222017,0.0,800.0
CA,37555,9272017,0.0,2550.0
CA,37555,10022017,0.0,700.0
CA,37555,10072017,0.6931471805599453,750.0
CA,37555,10072017,0.6931471805599453,1948.0
CA,37555,10082017,0.0,1937.0
CA,37555,10092017,0.6931471805599453,975.0
CA,37555,10142017,2.0794415416798357,4000.0
CA,37555,10152017,3.332204510175204,3567.0
CA,37555,10152017,0.0,1200.0
CA,37555,10212017,4.584967478670572,3400.0
CA,37555,10272017,0.0,1834.0
CA,37555,11192017,0.0,1355.0
CA,37555,12072017,8.31581113188354,500.0
CA,37555,12302017,0.0,1560.0
CA,37555,12302017,0.0,650.0
CA,37555,8062017,0.6931471805599453,550.0
CA,37555,8072017,0.0,480.0
CA,37559,6202017,0.0,300.0
CA,39040,5192017,1.6094379124341003,0.0
CA,39040,7252017,1.3862943611198906,0.0
CA,39040,9242017,3.6888794541139363,0.0
CA,39040,10132017,1.6094379124341003,0.0
CA,39040,10192017,0.0,0.0
CA,39065,4272017,0.0,0.0
CA,39065,3142017,0.0,0.0
CA,39065,4152017,0.0,0.0
CA,39065,5042017,0.0,0.0
CA,39065,5122017,0.0,0.0
CA,39065,5152017,0.0,0.0
CA,39065,5182017,0.0,0.0
CA,39065,5192017,0.0,0.0
CA,39065,5212017,0.0,0.0
CA,39065,5012017,0.0,0.0
CA,39065,5282017,0.0,0.0
CA,39065,5282017,0.0,0.0
CA,39065,6022017,0.0,0.0
CA,39065,6022017,0.6931471805599453,0.0
CA,39065,6032017,0.0,0.0
CA,39065,6032017,0.0,0.0
CA,39065,6042017,0.6931471805599453,0.0
CA,39065,6052017,0.0,0.0
CA,39065,6062017,0.0,0.0
CA,39065,6062017,0.0,0.0
CA,39065,5242017,0.0,0.0
CA,39065,5252017,0.0,0.0
CA,39065,6162017,0.0,0.0
CA,39065,6182017,0.0,0.0
CA,39065,6192017,0.0,0.0
CA,39065,6192017,0.0,0.0
CA,39065,6202017,0.6931471805599453,0.0
CA,39065,6212017,0.0,0.0
CA,39065,6222017,0.0,0.0
CA,39065,6232017,0.0,0.0
CA,39065,6242017,0.0,0.0
CA,39065,6242017,0.0,0.0
CA,39065,6252017,0.0,0.0
CA,39065,6252017,0.0,0.0
CA,39065,6262017,0.0,0.0
CA,39065,6272017,0.0,0.0
CA,39065,6272017,0.0,0.0
CA,39065,6272017,0.0,0.0
CA,39065,6292017,0.6931471805599453,0.0
CA,39065,6302017,0.0,0.0
CA,39065,6302017,0.0,0.0
CA,39065,7012017,0.0,0.0
CA,39065,7022017,0.6931471805599453,0.0
CA,39065,7032017,0.0,0.0
CA,39065,7032017,0.0,0.0
CA,39065,7042017,0.0,0.0
CA,39065,7042017,0.0,0.0
CA,39065,7062017,3.4011973816621555,0.0
CA,39065,7062017,0.0,0.0
CA,39065,7072017,0.0,0.0
CA,39065,7082017,0.0,0.0
CA,39065,7082017,0.0,0.0
CA,39065,7082017,0.0,0.0
CA,39065,7082017,0.0,0.0
CA,39065,7082017,1.0986122886681098,0.0
CA,39065,7102017,0.0,0.0
CA,39065,7122017,0.0,0.0
CA,39065,7122017,0.0,0.0
CA,39065,7122017,0.0,0.0
CA,39065,7142017,0.0,0.0
CA,39065,7152017,0.0,0.0
CA,39065,7152017,1.6094379124341003,0.0
CA,39065,7162017,0.0,0.0
CA,39065,6092017,0.0,0.0
CA,39065,6102017,0.0,0.0
CA,39065,6112017,0.0,0.0
CA,39065,6112017,0.0,0.0
CA,39065,7222017,0.0,0.0
CA,39065,7232017,0.6931471805599453,0.0
CA,39065,7232017,0.0,0.0
CA,39065,7262017,0.0,0.0
CA,39065,7282017,0.6931471805599453,0.0
CA,39065,7302017,0.0,0.0
CA,39065,7302017,0.0,0.0
CA,39065,8022017,0.0,0.0
CA,39065,8032017,0.0,0.0
CA,39065,8042017,0.0,0.0
CA,39065,8042017,0.6931471805599453,0.0
CA,39065,8112017,0.0,0.0
CA,39065,8132017,0.0,0.0
CA,39065,8172017,0.0,0.0
CA,39065,8172017,0.0,0.0
CA,39065,8182017,0.0,0.0
CA,39065,8212017,0.0,0.0
CA,39065,8212017,0.0,0.0
CA,39065,8222017,0.0,0.0
CA,39065,8232017,0.0,0.0
CA,39065,8262017,0.0,0.0
CA,39065,8272017,0.0,0.0
CA,39065,8292017,0.0,0.0
CA,39065,9032017,0.0,0.0
CA,39065,9092017,0.0,0.0
CA,39065,9092017,0.0,0.0
CA,39065,9122017,0.0,0.0
CA,39065,9122017,0.0,0.0
CA,39065,9162017,0.0,0.0
CA,39065,9202017,0.0,0.0
CA,39065,9242017,0.0,0.0
CA,39065,9242017,0.0,0.0
CA,39065,10032017,0.0,0.0
CA,39065,10052017,0.0,0.0
CA,39065,10052017,0.0,0.0
CA,39065,10072017,0.0,0.0
CA,39065,10162017,0.0,0.0
CA,39065,10182017,0.0,0.0
CA,39065,10242017,0.0,0.0
CA,39065,10302017,0.0,0.0
CA,39065,11062017,0.0,0.0
CA,39065,11082017,0.6931471805599453,0.0
CA,39065,11132017,0.0,0.0
CA,39065,12162017,0.6931471805599453,0.0
CA,39065,7172017,0.0,0.0
CA,39065,7182017,0.0,0.0
CA,39065,7182017,0.0,0.0
CA,39065,7182017,0.0,0.0
CA,39065,7172017,0.0,0.0
CA,39065,7162017,0.0,0.0
CA,39065,7172017,0.0,0.0
CA,39125,9112017,0.0,0.0
CA,39125,7262017,0.0,0.0
CA,39125,6202017,0.0,0.0
CA,39125,6272017,2.0794415416798357,0.0
CA,39125,9112017,0.0,0.0
CA,39125,10312017,1.0986122886681098,0.0
CA,39125,12162017,0.0,0.0
CA,39555,6192017,1.9459101490553132,317.0
CA,39555,8042017,0.6931471805599453,285.0
CA,39555,6052017,0.6931471805599453,320.0
CA,39555,5052017,0.0,1827.0
CA,39555,6102017,2.995732273553991,260.0
CA,39557,5132017,0.0,138.0
CA,39557,8032017,0.6931471805599453,155.0
CA,39557,8232017,2.1972245773362196,1100.0
CA,39558,9242017,3.58351893845611,215.0
CA,39558,7252017,2.70805020110221,500.0
CA,39558,8072017,1.0986122886681098,452.0
CA,39558,5132017,1.3862943611198906,125.0
CA,39558,5192017,1.6094379124341003,196.0
CA,39558,10132017,1.6094379124341003,227.0
CA,40010,6162017,0.0,0.0
CA,40035,5122017,0.0,15.0
CA,40060,8152017,7.600902459542082,0.0
CA,40060,9282017,7.824046010856292,0.0
CA,40080,7202017,0.0,185.0
CA,40080,7292017,0.0,688.0
CA,40080,2032017,0.0,0.0
CA,40080,6282017,0.0,850.0
CA,40080,10152017,0.0,112.0
CA,40080,8012017,0.6931471805599453,1012.0
CA,40080,8012017,0.0,198.0
CA,40080,12182017,0.0,870.0
CA,40555,3042017,0.0,669.0
CA,40555,3042017,0.0,677.0
CA,40555,4052017,0.6931471805599453,750.0
CA,40555,4262017,1.3862943611198906,804.0
CA,40555,5022017,4.867534450455582,1840.0
CA,40555,5022017,1.791759469228055,1840.0
CA,40555,4062017,0.0,800.0
CA,40555,4222017,0.0,846.0
CA,40555,4232017,0.0,347.0
CA,40555,4232017,0.0,1173.0
CA,40555,4232017,0.0,1180.0
CA,40555,5142017,0.0,800.0
CA,40555,5182017,0.0,1287.0
CA,40555,5192017,1.0986122886681098,800.0
CA,40555,5202017,2.995732273553991,1465.0
CA,40555,5042017,0.0,750.0
CA,40555,5072017,0.0,1921.0
CA,40555,5072017,2.4849066497880004,1354.0
CA,40555,6052017,0.0,1060.0
CA,40555,6102017,0.0,1504.0
CA,40555,6102017,0.0,40.0
CA,40555,6112017,0.0,246.0
CA,40555,6132017,0.0,1040.0
CA,40555,6142017,5.0106352940962555,1196.0
CA,40555,6142017,3.044522437723423,2011.0
CA,40555,6162017,0.6931471805599453,901.0
CA,40555,6172017,1.9459101490553132,1074.0
CA,40555,6182017,1.3862943611198906,1454.0
CA,40555,6252017,0.0,10.0
CA,40555,6262017,7.3938782901077555,1832.0
CA,40555,7022017,1.0986122886681098,1040.0
CA,40555,7032017,0.0,1906.0
CA,40555,7032017,1.0986122886681098,1134.0
CA,40555,7062017,10.26419933745711,771.0
CA,40555,7062017,1.6094379124341003,745.0
CA,40555,7072017,4.1588830833596715,1521.0
CA,40555,5222017,0.0,672.0
CA,40555,5312017,0.0,0.0
CA,40555,6032017,2.302585092994046,2075.0
CA,40555,6042017,1.791759469228055,1234.0
CA,40555,7152017,1.9459101490553132,1400.0
CA,40555,7162017,0.0,980.0
CA,40555,7172017,0.0,940.0
CA,40555,7182017,1.3862943611198906,120.0
CA,40555,7202017,3.8501476017100584,180.0
CA,40555,7242017,5.5254529391317835,1460.0
CA,40555,7242017,2.9444389791664403,1330.0
CA,40555,7252017,0.0,720.0
CA,40555,7262017,0.0,730.0
CA,40555,7282017,1.0986122886681098,302.0
CA,40555,7282017,0.0,200.0
CA,40555,7282017,0.0,1003.0
CA,40555,7292017,0.0,801.0
CA,40555,7312017,0.0,1300.0
CA,40555,7312017,2.302585092994046,1602.0
CA,40555,7312017,0.0,815.0
CA,40555,8022017,4.248495242049359,1600.0
CA,40555,8072017,0.0,1292.0
CA,40555,8082017,0.0,938.0
CA,40555,8092017,1.6094379124341003,901.0
CA,40555,8132017,2.70805020110221,1121.0
CA,40555,7112017,2.4849066497880004,707.0
CA,40555,7112017,0.6931471805599453,0.0
CA,40555,7112017,0.0,709.0
CA,40555,1282017,0.0,300.0
CA,40555,9262017,4.663439094112067,49.0
CA,40555,9262017,4.31748811353631,1125.0
CA,40555,10052017,0.6931471805599453,122.0
CA,40555,10092017,1.0986122886681098,0.0
CA,40555,10102017,0.0,500.0
CA,40555,10132017,4.1588830833596715,941.0
CA,40555,10162017,0.0,220.0
CA,40555,10202017,3.044522437723423,2580.0
CA,40555,11142017,1.6094379124341003,0.0
CA,40555,11302017,0.0,739.0
CA,40555,12112017,0.0,916.0
CA,40555,12162017,0.0,1003.0
CA,40555,12282017,0.0,1062.0
CA,40555,9032017,4.248495242049359,1360.0
CA,40555,9082017,0.0,1997.0
CA,40555,9112017,1.3862943611198906,1312.0
CA,40555,9202017,5.497168225293202,965.0
CA,40555,9232017,3.2188758248682006,992.0
CA,40555,9012017,0.0,560.0
CA,41070,10042017,0.0,284.0
CA,41555,7202017,0.0,508.0
CA,41555,10232017,0.0,757.0
CA,41555,8032017,0.0,60.0
CA,41555,8192017,0.0,360.0
CA,41555,9112017,3.5263605246161616,1400.0
CA,41555,12252017,0.0,1740.0
CA,42005,4202017,0.0,0.0
CA,42035,2252017,2.3978952727983707,3.0
CA,42035,4262017,0.0,150.0
CA,42035,6232017,2.772588722239781,230.0
CA,42035,6232017,2.4849066497880004,1200.0
CA,42035,6252017,5.560681631015528,2111.0
CA,42035,7072017,0.0,686.0
CA,42035,8102017,1.3862943611198906,100.0
CA,42035,12162017,2.6390573296152584,900.0
CA,42035,10202017,4.727387818712341,975.0
CA,42035,11252017,0.6931471805599453,24.0
CA,42040,11032017,0.0,0.0
CA,42040,6042017,0.0,0.0
CA,42040,8012017,0.0,0.0
CA,42040,8052017,8.948585921534317,0.0
CA,42040,12052017,0.0,0.0
CA,42555,6232017,2.4849066497880004,1200.0
CA,42555,6252017,5.560681631015528,2111.0
CA,42555,7072017,0.0,686.0
CA,42555,4262017,0.0,150.0
CA,42555,11252017,0.6931471805599453,24.0
CA,42555,12162017,2.6390573296152584,900.0
CA,42555,8102017,1.3862943611198906,100.0
CA,43040,10012017,0.0,377.0
CA,43040,5072017,0.0,300.0
CA,43040,5212017,0.0,342.0
CA,43040,12092017,0.0,330.0
CA,43045,7072017,0.6931471805599453,325.0
CA,43045,7072017,0.0,175.0
CA,43045,6102017,0.0,437.0
CA,43045,6112017,0.0,425.0
CA,43045,9122017,0.0,475.0
CA,43045,9152017,0.0,177.0
CA,43045,9182017,0.0,275.0
CA,43045,9212017,0.0,0.0
CA,43045,7152017,1.3862943611198906,373.0
CA,43045,8122017,0.0,277.0
CA,43070,5082017,0.0,0.0
CA,43070,7312017,2.302585092994046,0.0
CA,43080,6092017,0.0,0.0
CA,43080,6142017,0.0,0.0
CA,43080,7172017,2.302585092994046,0.0
CA,43080,7202017,1.6094379124341003,0.0
CA,43080,10102017,0.0,0.0
CA,43555,5282017,0.0,212.0
CA,43555,6212017,3.6888794541139363,1250.0
CA,43555,6262017,2.302585092994046,350.0
CA,43555,6282017,2.5649493574615367,300.0
CA,43555,6292017,0.0,2323.0
CA,43555,6032017,0.0,431.0
CA,43555,6032017,1.6094379124341003,983.0
CA,43555,6042017,0.6931471805599453,465.0
CA,43555,6102017,0.0,325.0
CA,43555,6182017,0.0,500.0
CA,43555,6182017,0.0,297.0
CA,43555,7202017,0.0,390.0
CA,43555,7222017,0.0,1260.0
CA,43555,7222017,1.0986122886681098,310.0
CA,43555,7242017,2.1972245773362196,275.0
CA,43555,7262017,3.912023005428146,1672.0
CA,43555,6302017,1.791759469228055,2208.0
CA,43555,6302017,2.5649493574615367,1665.0
CA,43555,7082017,0.6931471805599453,370.0
CA,43555,7102017,4.248495242049359,1200.0
CA,43555,9022017,0.0,950.0
CA,43555,9092017,1.3862943611198906,1020.0
CA,43555,9232017,0.0,1200.0
CA,43555,11192017,4.605170185988092,275.0
CA,43555,8112017,4.762173934797756,341.0
CA,43555,7282017,0.6931471805599453,1400.0
CA,43555,8012017,4.605170185988092,1249.0
CA,43555,8052017,0.0,1400.0
CA,44015,7162017,0.0,0.0
CA,44045,10222017,0.0,300.0
CA,44055,10212017,0.6931471805599453,50.0
CA,44065,7232017,0.0,25.0
CA,44070,11072017,0.0,0.0
CA,44070,7292017,0.0,0.0
CA,44095,10242017,0.0,25.0
CA,44095,6282017,0.6931471805599453,91.0
CA,44095,9172017,0.6931471805599453,25.0
CA,44555,7142017,0.0,260.0
CA,44555,4212017,0.0,230.0
CA,44555,5152017,0.0,1236.0
CA,44555,7012017,0.0,2660.0
CA,44555,7052017,0.0,2530.0
CA,44555,10082017,0.0,1230.0
CA,44555,10162017,5.968707559985366,886.0
CA,44555,8272017,0.0,1053.0
CA,44555,8302017,0.6931471805599453,550.0
CA,45055,6192017,0.0,538.0
CA,45086,8232017,0.0,460.0
CA,45086,6202017,2.0794415416798357,800.0
CA,45086,7022017,0.0,465.0
CA,45086,9012017,1.0986122886681098,180.0
CA,45086,10152017,0.0,410.0
CA,45555,4032017,3.8066624897703196,3560.0
CA,45555,6182017,0.0,380.0
CA,45555,6242017,1.0986122886681098,1581.0
CA,45555,6032017,0.6931471805599453,2749.0
CA,45555,6132017,3.044522437723423,1500.0
CA,45555,7102017,2.1972245773362196,2450.0
CA,45555,7122017,0.0,670.0
CA,45555,6272017,2.0794415416798357,700.0
CA,45555,6282017,0.0,825.0
CA,45555,7012017,0.0,675.0
CA,45555,7042017,1.6094379124341003,754.0
CA,45555,7052017,1.3862943611198906,411.0
CA,45555,7282017,0.0,1921.0
CA,45555,7292017,2.8903717578961645,820.0
CA,45555,8072017,1.3862943611198906,2946.0
CA,45555,8172017,2.833213344056216,3200.0
CA,45555,8182017,1.3862943611198906,650.0
CA,45555,8182017,0.0,760.0
CA,45555,8222017,1.6094379124341003,650.0
CA,45555,8252017,0.0,3200.0
CA,45555,8282017,0.0,1247.0
CA,45555,8302017,4.605170185988092,600.0
CA,45555,9012017,0.0,2100.0
CA,45555,7182017,5.198497031265826,145.0
CA,45555,7192017,2.9444389791664403,1680.0
CA,45555,7282017,0.6931471805599453,800.0
CA,45555,9122017,6.802394763324311,1500.0
CA,45555,9212017,1.9459101490553132,502.0
CA,45555,9232017,1.3862943611198906,641.0
CA,45555,9262017,0.0,3476.0
CA,45555,9292017,0.6931471805599453,3200.0
CA,45555,10052017,0.0,1468.0
CA,45555,10072017,0.0,870.0
CA,45555,10082017,3.4011973816621555,1037.0
CA,45555,10112017,0.0,697.0
CA,45555,10192017,1.9459101490553132,526.0
CA,45555,10272017,0.0,4600.0
CA,45555,11062017,0.0,600.0
CA,45555,11142017,0.6931471805599453,884.0
CA,45555,12102017,0.0,1545.0
CA,45555,12152017,1.0986122886681098,3250.0
CA,45555,9032017,0.0,2338.0
CA,45555,9082017,1.3862943611198906,3684.0
CA,47555,2142017,2.772588722239781,2822.0
CA,47555,6062017,0.6931471805599453,3066.0
CA,47555,6062017,3.828641396489095,2725.0
CA,47555,5272017,0.6931471805599453,2601.0
CA,47555,6242017,0.6931471805599453,3180.0
CA,47555,6262017,1.0986122886681098,300.0
CA,47555,6292017,2.302585092994046,4275.0
CA,47555,6302017,0.0,2722.0
CA,47555,6302017,2.4849066497880004,2997.0
CA,47555,7012017,0.0,4300.0
CA,47555,7022017,1.791759469228055,2600.0
CA,47555,7022017,1.6094379124341003,2877.0
CA,47555,7032017,0.0,2532.0
CA,47555,7042017,0.6931471805599453,2921.0
CA,47555,7052017,6.206575926724928,2981.0
CA,47555,7052017,0.0,2590.0
CA,47555,7062017,1.3862943611198906,2980.0
CA,47555,7082017,1.791759469228055,2580.0
CA,47555,7112017,0.0,3586.0
CA,47555,6122017,1.3862943611198906,2953.0
CA,47555,6162017,1.3862943611198906,2847.0
CA,47555,6182017,4.02535169073515,2532.0
CA,47555,6192017,1.3862943611198906,2936.0
CA,47555,6202017,1.3862943611198906,2836.0
CA,47555,7292017,5.043425116919247,4770.0
CA,47555,8072017,0.0,3850.0
CA,47555,8092017,1.3862943611198906,2000.0
CA,47555,8222017,0.0,2426.0
CA,47555,8242017,0.0,3500.0
CA,47555,8292017,4.007333185232471,4117.0
CA,47555,9072017,1.3862943611198906,3200.0
CA,47555,9232017,0.6931471805599453,2760.0
CA,47555,10052017,1.6094379124341003,2920.0
CA,47555,10172017,1.0986122886681098,2800.0
CA,47555,10292017,0.0,3300.0
CA,47555,10302017,3.091042453358316,2756.0
CA,47555,7132017,0.6931471805599453,2500.0
CA,47555,7222017,0.0,3000.0
CA,47558,9122017,2.995732273553991,4517.0
CA,48025,6012017,2.0794415416798357,0.0
CA,48025,6052017,0.0,0.0
CA,48025,6072017,0.0,0.0
CA,48025,6262017,0.0,0.0
CA,48025,6292017,0.0,0.0
CA,48025,7022017,0.0,0.0
CA,48025,6262017,0.6931471805599453,0.0
CA,48025,5022017,0.0,0.0
CA,48025,7312017,0.0,0.0
CA,48025,8012017,1.0986122886681098,0.0
CA,48025,8182017,0.0,0.0
CA,48025,8222017,0.6931471805599453,0.0
CA,48025,9242017,0.0,0.0
CA,48025,10082017,2.1972245773362196,0.0
CA,48025,10092017,0.0,0.0
CA,48025,10142017,1.3862943611198906,0.0
CA,48025,10162017,0.0,0.0
CA,48025,7132017,2.302585092994046,0.0
CA,48025,7142017,0.0,0.0
CA,48030,9092017,1.3862943611198906,0.0
CA,48030,10082017,2.8903717578961645,0.0
CA,48030,10022017,0.6931471805599453,0.0
CA,48030,10022017,0.6931471805599453,0.0
CA,48030,11082017,0.0,0.0
CA,48030,7142017,0.0,0.0
CA,48030,7172017,2.1972245773362196,0.0
CA,48030,9062017,0.0,0.0
CA,48030,9062017,0.0,0.0
CA,48030,10092017,10.819778284410283,0.0
CA,48030,6182017,1.3862943611198906,0.0
CA,48030,6202017,1.3862943611198906,0.0
CA,48040,6122017,0.6931471805599453,30.0
CA,48040,6182017,2.302585092994046,0.0
CA,48040,8062017,2.1972245773362196,20.0
CA,48040,10012017,0.0,0.0
CA,48040,12162017,4.442651256490317,10.0
CA,48040,12182017,0.0,0.0
CA,48050,9092017,0.0,0.0
CA,48070,6052017,0.0,0.0
CA,48070,5152017,0.0,0.0
CA,48070,5162017,0.0,0.0
CA,48070,6252017,0.0,0.0
CA,48070,6252017,3.2188758248682006,0.0
CA,48070,6282017,0.0,0.0
CA,48070,7022017,0.0,0.0
CA,48070,7042017,0.0,0.0
CA,48070,7182017,0.0,0.0
CA,48070,7262017,0.0,0.0
CA,48070,7262017,0.0,0.0
CA,48070,8162017,0.0,0.0
CA,48070,8202017,0.0,0.0
CA,48070,8212017,1.0986122886681098,0.0
CA,48070,9042017,0.0,0.0
CA,48070,9052017,0.0,0.0
CA,48070,9152017,0.0,0.0
CA,48070,10032017,0.0,0.0
CA,48070,10092017,10.851741959615676,0.0
CA,48070,10102017,0.0,0.0
CA,48070,10102017,0.0,0.0
CA,48070,10272017,0.6931471805599453,0.0
CA,48070,10272017,0.0,0.0
CA,48070,12302017,0.0,0.0
CA,48070,6132017,2.995732273553991,0.0
CA,48070,6222017,0.0,0.0
CA,48555,6042017,0.0,548.0
CA,48555,6142017,1.6094379124341003,262.0
CA,48555,10092017,1.6094379124341003,160.0
CA,48555,7142017,2.302585092994046,249.0
CA,48555,7172017,2.3978952727983707,891.0
CA,48555,8132017,2.3978952727983707,679.0
CA,48555,6182017,1.3862943611198906,184.0
CA,48555,8232017,3.1354942159291497,1164.0
CA,49050,10032017,0.0,0.0
CA,49062,8252017,0.0,0.0
CA,49062,8302017,0.0,0.0
CA,49062,9242017,0.0,0.0
CA,49080,9032017,0.6931471805599453,0.0
CA,49090,10082017,2.995732273553991,0.0
CA,49090,10082017,2.995732273553991,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10102017,0.0,0.0
CA,49090,10102017,11.362102575235644,0.0
CA,49090,10102017,11.362102575235644,0.0
CA,49090,10102017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10092017,11.362102575235644,0.0
CA,49090,10122017,0.0,0.0
CA,49090,10162017,11.362102575235644,0.0
CA,49090,6292017,0.6931471805599453,0.0
CA,49090,10082017,10.903788495737448,0.0
CA,49090,10082017,10.87804719253426,0.0
CA,49110,10112017,0.0,0.0
CA,49110,10182017,0.6931471805599453,0.0
CA,49110,8122017,0.0,0.0
CA,49110,8312017,0.0,0.0
CA,49110,10092017,0.6931471805599453,0.0
CA,49110,6302017,1.791759469228055,0.0
CA,49160,7022017,1.0986122886681098,0.0
CA,49200,10082017,10.915088464214607,0.0
CA,49555,5242017,2.302585092994046,522.0
CA,49555,5192017,0.0,395.0
CA,49555,6212017,1.3862943611198906,357.0
CA,49555,6152017,0.0,978.0
CA,49555,7212017,1.0986122886681098,600.0
CA,49555,7252017,0.6931471805599453,580.0
CA,49555,7252017,0.0,300.0
CA,49555,7262017,1.3862943611198906,448.0
CA,49555,7312017,1.3862943611198906,288.0
CA,49555,8032017,3.6109179126442243,25.0
